"ID_TEMPS";"MOIS";"LIB_MOIS";"TRIMESTRE";"SEMESTRE";"ANNEE"
"201801";1;"janvier";1;1;2018
"201802";2;"février";1;1;2018
"201803";3;"mars";1;1;2018
"201804";4;"avril";2;1;2018
"201805";5;"mai";2;1;2018
"201806";6;"juin";2;1;2018
"201807";7;"juillet";3;2;2018
"201808";8;"août";3;2;2018
"201809";9;"septembre";3;2;2018
"201810";10;"octobre";4;2;2018
"201811";11;"novembre";4;2;2018
"201812";12;"décembre";4;2;2018
"201701";1;"janvier";1;1;2017
"201702";2;"février";1;1;2017
"201703";3;"mars";1;1;2017
"201704";4;"avril";2;1;2017
"201705";5;"mai";2;1;2017
"201706";6;"juin";2;1;2017
"201707";7;"juillet";3;2;2017
"201708";8;"août";3;2;2017
"201709";9;"septembre";3;2;2017
"201710";10;"octobre";4;2;2017
"201711";11;"novembre";4;2;2017
"201712";12;"décembre";4;2;2017
"201601";1;"janvier";1;1;2016
"201602";2;"février";1;1;2016
"201603";3;"mars";1;1;2016
"201604";4;"avril";2;1;2016
"201605";5;"mai";2;1;2016
"201606";6;"juin";2;1;2016
"201607";7;"juillet";3;2;2016
"201608";8;"août";3;2;2016
"201609";9;"septembre";3;2;2016
"201610";10;"octobre";4;2;2016
"201611";11;"novembre";4;2;2016
"201612";12;"décembre";4;2;2016
"201501";1;"janvier";1;1;2015
"201502";2;"février";1;1;2015
"201503";3;"mars";1;1;2015
"201504";4;"avril";2;1;2015
"201505";5;"mai";2;1;2015
"201506";6;"juin";2;1;2015
"201507";7;"juillet";3;2;2015
"201508";8;"août";3;2;2015
"201509";9;"septembre";3;2;2015
"201510";10;"octobre";4;2;2015
"201511";11;"novembre";4;2;2015
"201512";12;"décembre";4;2;2015
"201401";1;"janvier";1;1;2014
"201402";2;"février";1;1;2014
"201403";3;"mars";1;1;2014
"201404";4;"avril";2;1;2014
"201405";5;"mai";2;1;2014
"201406";6;"juin";2;1;2014
"201407";7;"juillet";3;2;2014
"201408";8;"août";3;2;2014
"201409";9;"septembre";3;2;2014
"201410";10;"octobre";4;2;2014
"201411";11;"novembre";4;2;2014
"201412";12;"décembre";4;2;2014
"201301";1;"janvier";1;1;2013
"201302";2;"février";1;1;2013
"201303";3;"mars";1;1;2013
"201304";4;"avril";2;1;2013
"201305";5;"mai";2;1;2013
"201306";6;"juin";2;1;2013
"201307";7;"juillet";3;2;2013
"201308";8;"août";3;2;2013
"201309";9;"septembre";3;2;2013
"201310";10;"octobre";4;2;2013
"201311";11;"novembre";4;2;2013
"201312";12;"décembre";4;2;2013
"201201";1;"janvier";1;1;2012
"201202";2;"février";1;1;2012
"201203";3;"mars";1;1;2012
"201204";4;"avril";2;1;2012
"201205";5;"mai";2;1;2012
"201206";6;"juin";2;1;2012
"201207";7;"juillet";3;2;2012
"201208";8;"août";3;2;2012
"201209";9;"septembre";3;2;2012
"201210";10;"octobre";4;2;2012
"201211";11;"novembre";4;2;2012
"201212";12;"décembre";4;2;2012
"201101";1;"janvier";1;1;2011
"201102";2;"février";1;1;2011
"201103";3;"mars";1;1;2011
"201104";4;"avril";2;1;2011
"201105";5;"mai";2;1;2011
"201106";6;"juin";2;1;2011
"201107";7;"juillet";3;2;2011
"201108";8;"août";3;2;2011
"201109";9;"septembre";3;2;2011
"201110";10;"octobre";4;2;2011
"201111";11;"novembre";4;2;2011
"201112";12;"décembre";4;2;2011
